1-year-treasury-rate-yield-chart
date,value
1974-02,6.883333333333334
1974-03,7.759523809523809
1974-04,8.621904761904762
1974-05,8.782272727272728
1974-06,8.6695
1974-07,8.795
1974-08,9.362727272727273
1974-09,8.874500000000001
1974-10,8.04590909090909
1974-11,7.655555555555556
1974-12,7.306190476190476
1975-01,6.832272727272727
1975-02,5.984444444444445
1975-03,6.1049999999999995
1975-04,6.904090909090908
1975-05,6.38952380952381
1975-06,6.287142857142857
1975-07,7.112727272727272
1975-08,7.701904761904762
1975-09,7.75
1975-10,6.950454545454545
1975-11,6.487058823529412
1975-12,6.600909090909091
1976-01,5.805714285714286
1976-02,5.907777777777778
1976-03,6.211304347826086
1976-04,5.923333333333334
1976-05,6.4015
1976-06,6.520909090909091
1976-07,6.2004761904761905
1976-08,6.002727272727273
1976-09,5.844285714285714
1976-10,5.4965
1976-11,5.29421052631579
1976-12,4.8931818181818185
1977-01,5.290952380952381
1977-02,5.467368421052631
1977-03,5.5004347826086954
1977-04,5.441
1977-05,5.843809523809524
1977-06,5.798181818181818
1977-07,5.936842105263158
1977-08,6.369565217391305
1977-09,6.526666666666666
1977-10,6.965000000000001
1977-11,6.954736842105262
1977-12,6.9576190476190485
1978-01,7.283333333333333
1978-02,7.337777777777778
1978-03,7.310454545454546
1978-04,7.4545
1978-05,7.82
1978-06,8.094545454545456
1978-07,8.3915
1978-08,8.312608695652173
1978-09,8.6385
1978-10,9.136666666666667
1978-11,10.014
1978-12,10.2955
1979-01,10.414545454545454
1979-02,10.236666666666666
1979-03,10.249545454545455
1979-04,10.122
1979-05,10.117619047619048
1979-06,9.573809523809524
1979-07,9.643809523809525
1979-08,9.98
1979-09,10.844736842105263
1979-10,12.444090909090908
1979-11,12.390526315789474
1979-12,11.9825
1980-01,12.057272727272727
1980-02,13.922105263157894
1980-03,15.817619047619049
1980-04,13.29904761904762
1980-05,9.38952380952381
1980-06,8.156190476190476
1980-07,8.646818181818182
1980-08,10.242380952380952
1980-09,11.52142857142857
1980-10,12.490454545454547
1980-11,14.150588235294117
