30-year-treasury-bond-rate-yield-chart
date,value
1977-02,7.754444444444443
1977-03,7.796086956521739
1977-04,7.7345
1977-05,7.798095238095238
1977-06,7.635909090909092
1977-07,7.644736842105263
1977-08,7.683478260869565
1977-09,7.643333333333333
1977-10,7.774500000000001
1977-11,7.846842105263158
1977-12,7.940476190476191
1978-01,8.17952380952381
1978-02,8.254444444444445
1978-03,8.23409090909091
1978-04,8.34
1978-05,8.434761904761904
1978-06,8.500454545454545
1978-07,8.6495
1978-08,8.473478260869564
1978-09,8.471
1978-10,8.66904761904762
1978-11,8.7515
1978-12,8.8845
1979-01,8.93818181818182
1979-02,9.000555555555556
1979-03,9.030909090909091
1979-04,9.0845
1979-05,9.193333333333333
1979-06,8.923333333333332
1979-07,8.931904761904761
1979-08,8.977826086956522
1979-09,9.168947368421053
1979-10,9.847727272727273
1979-11,10.300526315789474
1979-12,10.123999999999999
1980-01,10.595
1980-02,12.133157894736842
1980-03,12.33904761904762
1980-04,11.4
1980-05,10.361428571428572
1980-06,9.813333333333333
1980-07,10.238636363636363
1980-08,11.00095238095238
1980-09,11.33952380952381
1980-10,11.585909090909091
1980-11,12.369411764705882
1980-12,12.395454545454545
1981-01,12.142857142857142
1981-02,12.802222222222222
1981-03,12.68590909090909
1981-04,13.196190476190477
1981-05,13.602500000000001
1981-06,12.960454545454546
1981-07,13.588636363636363
1981-08,14.167619047619047
1981-09,14.666666666666666
1981-10,14.684285714285714
1981-11,13.352777777777778
1981-12,13.454545454545455
1982-01,14.224
1982-02,14.219444444444443
1982-03,13.533043478260868
1982-04,13.367142857142856
1982-05,13.242500000000001
1982-06,13.923636363636364
1982-07,13.550952380952381
1982-08,12.767727272727273
1982-09,12.065714285714286
1982-10,11.168
1982-11,10.542105263157895
1982-12,10.539090909090909
1983-01,10.630476190476191
1983-02,10.880526315789472
1983-03,10.63304347826087
1983-04,10.477
1983-05,10.528095238095238
1983-06,10.932727272727274
1983-07,11.395
1983-08,11.816086956521739
1983-09,11.633333333333335
1983-10,11.577
1983-11,11.74578947368421
1983-12,11.881428571428572
1984-01,11.75095238095238
1984-02,11.949473684210526
1984-03,12.383636363636363
1984-04,12.6495
1984-05,13.42590909090909
1984-06,13.439523809523811
1984-07,13.210952380952381
1984-08,12.539565217391305
1984-09,12.293157894736842
1984-10,11.983181818181817
1984-11,11.560526315789474
1984-12,11.5175
1985-01,11.452857142857143
1985-02,11.47
1985-03,11.812857142857142
1985-04,11.46809523809524
1985-05,11.04590909090909
1985-06,10.445
1985-07,10.496363636363636
1985-08,10.559545454545455
1985-09,10.611052631578948
1985-10,10.500909090909092
1985-11,10.061578947368421
1985-12,9.537142857142857
1986-01,9.396190476190476
1986-02,8.928947368421053
1986-03,7.9595
1986-04,7.386363636363637
1986-05,7.517142857142858
1986-06,7.573333333333333
1986-07,7.272272727272727
1986-08,7.326190476190476
1986-09,7.62047619047619
1986-10,7.695454545454546
1986-11,7.515000000000001
1986-12,7.371363636363636
1987-01,7.386
1987-02,7.539999999999999
1987-03,7.551363636363636
1987-04,8.252380952380953
1987-05,8.78
1987-06,8.569545454545455
1987-07,8.635909090909092
1987-08,8.97
1987-09,9.591904761904763
1987-10,9.614285714285714
1987-11,8.952105263157895
1987-12,9.120000000000001
1988-01,8.826315789473684
1988-02,8.431999999999999
1988-03,8.630869565217392
1988-04,8.9525
1988-05,9.231904761904762
1988-06,8.997727272727273
1988-07,9.14
1988-08,9.315652173913042
1988-09,9.055714285714286
1988-10,8.8945
1988-11,9.020999999999999
1988-12,9.005238095238095
1989-01,8.927
1989-02,9.01
1989-03,9.165454545454546
1989-04,9.025
1989-05,8.832272727272727
1989-06,8.266363636363637
1989-07,8.078999999999999
1989-08,8.12217391304348
1989-09,8.1545
1989-10,7.9990476190476185
1989-11,7.902380952380952
1989-12,7.8965000000000005
1990-01,8.258571428571429
1990-02,8.503684210526316
1990-03,8.56318181818182
1990-04,8.756
1990-05,8.731363636363637
1990-06,8.457619047619048
1990-07,8.498095238095239
1990-08,8.863478260869565
1990-09,9.028947368421052
1990-10,8.857727272727272
1990-11,8.5405
1990-12,8.237
1991-01,8.26952380952381
1991-02,8.034210526315789
1991-03,8.288
1991-04,8.209545454545456
1991-05,8.267272727272728
1991-06,8.472
1991-07,8.452272727272726
1991-08,8.143636363636363
1991-09,7.948
1991-10,7.930454545454546
1991-11,7.92157894736842
1991-12,7.701904761904762
1992-01,7.581904761904762
1992-02,7.854736842105264
1992-03,7.969545454545455
1992-04,7.962380952380952
1992-05,7.891
1992-06,7.841818181818183
1992-07,7.598181818181818
1992-08,7.39047619047619
1992-09,7.3409523809523805
1992-10,7.531904761904761
1992-11,7.606842105263158
1992-12,7.4363636363636365
1993-01,7.341578947368421
1993-02,7.0894736842105255
1993-03,6.821739130434783
1993-04,6.854285714285714
1993-05,6.919
1993-06,6.807272727272727
1993-07,6.6257142857142854
1993-08,6.323181818181817
1993-09,5.997142857142857
1993-10,5.939
1993-11,6.21
1993-12,6.251818181818181
1994-01,6.2909999999999995
1994-02,6.490526315789474
1994-03,6.906521739130435
1994-04,7.2689473684210535
1994-05,7.4123809523809525
1994-06,7.395
1994-07,7.578999999999999
1994-08,7.486086956521739
1994-09,7.712380952380952
1994-10,7.935
1994-11,8.0815
1994-12,7.871428571428572
1995-01,7.846500000000001
1995-02,7.611578947368422
1995-03,7.447826086956522
1995-04,7.360526315789474
1995-05,6.95
1995-06,6.573181818181819
1995-07,6.720999999999999
1995-08,6.860434782608695
1995-09,6.5489999999999995
1995-10,6.374761904761905
1995-11,6.262857142857143
1995-12,6.0625
1996-01,6.051904761904762
1996-02,6.242
1996-03,6.604285714285714
1996-04,6.794090909090909
1996-05,6.927727272727273
1996-06,7.059
1996-07,7.033181818181817
1996-08,6.841818181818183
1996-09,7.026000000000001
1996-10,6.808636363636364
1996-11,6.481578947368422
1996-12,6.552380952380952
1997-01,6.826666666666667
1997-02,6.687894736842105
1997-03,6.9325
1997-04,7.092727272727273
1997-05,6.935714285714286
1997-06,6.772380952380952
1997-07,6.51
1997-08,6.578571428571429
1997-09,6.495238095238095
1997-10,6.326363636363637
1997-11,6.109444444444445
1997-12,5.99
1998-01,5.811
1998-02,5.8910526315789475
1998-03,5.948181818181819
1998-04,5.923809523809524
1998-05,5.9265
1998-06,5.703636363636364
1998-07,5.676818181818182
1998-08,5.54047619047619
1998-09,5.204761904761905
1998-10,5.01047619047619
1998-11,5.248421052631579
