retail-sales-historical-chart
date,value
2018-07,199980.0
2018-08,199605.0
2018-09,198430.0
2018-10,200095.0
2018-11,200779.0
2018-12,197321.0
2019-01,198560.0
2019-02,198723.0
2019-03,200396.0
2019-04,200016.0
2019-05,200875.0
2019-06,201164.0
2019-07,202685.0
2019-08,203435.0
2019-09,201778.0
2019-10,201908.0
2019-11,202404.0
2019-12,203631.0
2020-01,202590.0
2020-02,203150.0
2020-03,185986.0
2020-04,158936.0
2020-05,188739.0
2020-06,204144.0
2020-07,207562.0
2020-08,208194.0
2020-09,212234.0
2020-10,211216.0
2020-11,208900.0
2020-12,209971.0
2021-01,216756.0
2021-02,210489.0
2021-03,232367.0
2021-04,232706.0
2021-05,229239.0
2021-06,229751.0
2021-07,225340.0
2021-08,226356.0
2021-09,227022.0
2021-10,228577.0
2021-11,229352.0
2021-12,226282.0
2022-01,228150.0
2022-02,229631.0
2022-03,232040.0
2022-04,234190.0
2022-05,231716.0
2022-06,230896.0
2022-07,229079.0
2022-08,230428.0
2022-09,229443.0
2022-10,230714.0
2022-11,227223.0
2022-12,225298.0
2023-01,230422.0
2023-02,228061.0
2023-03,225863.0
2023-04,226014.0
2023-05,227224.0
2023-06,227524.0
2023-07,228802.0
